epoch,train_loss,train_acc
1,0.6383328166459222,0.62848
2,0.5546678556963001,0.7174
3,0.5244594364977249,0.74032
4,0.50269124247229,0.75528
5,0.4906339842797545,0.7628
6,0.47483083125575426,0.77316
7,0.46549155584076785,0.77696
8,0.45451470294876783,0.78352
9,0.4517463164408798,0.78724
10,0.44027407753193165,0.79576
11,0.4356334395039722,0.79868
12,0.4201822078517636,0.80864
13,0.4111595459834999,0.81152
14,0.401927223519596,0.81888
15,0.39463043041393886,0.82048
16,0.3917358296606547,0.82304
17,0.37625621026739137,0.83436
18,0.3699003430583593,0.83656
19,0.3597265936605766,0.84064
20,0.35156242858113534,0.84684
